Date,Open,High,Low,Close,Volume
2025-05-20T16:11:00,1.33705,1.33718,1.33702,1.33702,76
2025-05-20T16:12:00,1.33699,1.33699,1.33676,1.33679,71
2025-05-20T16:13:00,1.33678,1.33689,1.33678,1.33683,65
2025-05-20T16:14:00,1.33685,1.33691,1.33679,1.33689,92
2025-05-20T16:15:00,1.33689,1.33692,1.33676,1.33678,58
2025-05-20T16:16:00,1.33678,1.33689,1.33676,1.33681,69
2025-05-20T16:17:00,1.33679,1.33685,1.33671,1.33675,59
2025-05-20T16:18:00,1.33675,1.33675,1.33649,1.33654,84
2025-05-20T16:19:00,1.33652,1.33669,1.33648,1.33669,61
2025-05-20T16:20:00,1.33671,1.33705,1.33671,1.33705,75
2025-05-20T16:21:00,1.33705,1.33705,1.33692,1.33698,60
2025-05-20T16:22:00,1.33695,1.33698,1.33664,1.33666,64
2025-05-20T16:23:00,1.33668,1.33679,1.33665,1.33665,67
2025-05-20T16:24:00,1.33665,1.33672,1.33658,1.33658,45
2025-05-20T16:25:00,1.33657,1.33658,1.33642,1.33652,68
2025-05-20T16:26:00,1.33654,1.33655,1.3363,1.33631,89
2025-05-20T16:27:00,1.33631,1.33641,1.33628,1.33628,81
2025-05-20T16:28:00,1.3363,1.33634,1.33628,1.33631,46
2025-05-20T16:29:00,1.3363,1.33637,1.33624,1.33625,54
2025-05-20T16:30:00,1.33624,1.33642,1.33624,1.33628,48
2025-05-20T16:31:00,1.33627,1.33648,1.33627,1.33639,52
2025-05-20T16:32:00,1.33638,1.33638,1.33621,1.33624,45
2025-05-20T16:33:00,1.33624,1.33637,1.33617,1.33631,62
2025-05-20T16:34:00,1.3363,1.33638,1.33618,1.33618,60
2025-05-20T16:35:00,1.33617,1.33618,1.33593,1.33614,72
2025-05-20T16:36:00,1.33615,1.33621,1.33603,1.33615,60
2025-05-20T16:37:00,1.33613,1.33632,1.3361,1.3362,89
2025-05-20T16:38:00,1.33621,1.33625,1.3361,1.33614,65
2025-05-20T16:39:00,1.33614,1.33628,1.3361,1.33624,65
2025-05-20T16:40:00,1.33625,1.33644,1.33624,1.33635,75
2025-05-20T16:41:00,1.33635,1.33649,1.33625,1.33648,56
2025-05-20T16:42:00,1.33647,1.33652,1.33644,1.33649,50
2025-05-20T16:43:00,1.33648,1.33676,1.33639,1.33676,118
2025-05-20T16:44:00,1.33678,1.33696,1.33671,1.33681,88
2025-05-20T16:45:00,1.33682,1.33689,1.33669,1.33669,56
2025-05-20T16:46:00,1.33671,1.33678,1.33666,1.33669,57
2025-05-20T16:47:00,1.33671,1.33678,1.33669,1.33669,41
2025-05-20T16:48:00,1.33668,1.33679,1.33668,1.33676,37
2025-05-20T16:49:00,1.33678,1.33679,1.33669,1.33676,65
2025-05-20T16:50:00,1.33678,1.33688,1.33671,1.33678,59
2025-05-20T16:51:00,1.33678,1.33692,1.33678,1.33692,47
2025-05-20T16:52:00,1.33691,1.33703,1.33691,1.33699,77
2025-05-20T16:53:00,1.33699,1.33706,1.33696,1.33702,46
2025-05-20T16:54:00,1.337,1.33712,1.33692,1.33712,75
2025-05-20T16:55:00,1.3371,1.3371,1.33696,1.337,64
2025-05-20T16:56:00,1.33699,1.33699,1.33689,1.33696,37
2025-05-20T16:57:00,1.33699,1.33726,1.33699,1.33718,61
2025-05-20T16:58:00,1.33716,1.33719,1.33708,1.33708,41
2025-05-20T16:59:00,1.33706,1.33716,1.33703,1.33716,45
2025-05-20T17:00:00,1.33713,1.33727,1.33709,1.33725,67
2025-05-20T17:01:00,1.33723,1.33723,1.3371,1.33716,49
2025-05-20T17:02:00,1.33713,1.33719,1.337,1.33719,51
2025-05-20T17:03:00,1.3372,1.3372,1.33712,1.33718,56
2025-05-20T17:04:00,1.33719,1.3373,1.33713,1.33727,30
2025-05-20T17:05:00,1.33726,1.33726,1.3371,1.33712,65
2025-05-20T17:06:00,1.3371,1.33723,1.3371,1.3372,59
2025-05-20T17:07:00,1.33719,1.3372,1.33705,1.33705,39
2025-05-20T17:08:00,1.33706,1.33709,1.337,1.33706,48
2025-05-20T17:09:00,1.33705,1.33712,1.33705,1.3371,23
2025-05-20T17:10:00,1.33712,1.33725,1.33706,1.33708,53
2025-05-20T17:11:00,1.33709,1.33719,1.33702,1.33719,59
2025-05-20T17:12:00,1.33718,1.33725,1.33718,1.33722,44
2025-05-20T17:13:00,1.3372,1.33723,1.33709,1.33709,41
2025-05-20T17:14:00,1.33709,1.3371,1.33699,1.33699,34
2025-05-20T17:15:00,1.337,1.33716,1.33699,1.33716,40
2025-05-20T17:16:00,1.33718,1.3373,1.33715,1.33729,60
2025-05-20T17:17:00,1.3373,1.33753,1.33729,1.33752,52
2025-05-20T17:18:00,1.33754,1.3376,1.33746,1.3376,54
2025-05-20T17:19:00,1.33759,1.33777,1.33754,1.33777,28
2025-05-20T17:20:00,1.33777,1.33787,1.33754,1.33756,84
2025-05-20T17:21:00,1.33757,1.33777,1.33757,1.33777,62
2025-05-20T17:22:00,1.33777,1.33777,1.33767,1.33771,50
2025-05-20T17:23:00,1.33773,1.33787,1.33773,1.33787,61
2025-05-20T17:24:00,1.33787,1.338,1.33779,1.33779,72
2025-05-20T17:25:00,1.3378,1.33786,1.33777,1.3378,52
2025-05-20T17:26:00,1.3378,1.33784,1.33777,1.33777,45
2025-05-20T17:27:00,1.33777,1.33777,1.33761,1.33766,54
2025-05-20T17:28:00,1.33764,1.3377,1.33763,1.33767,34
2025-05-20T17:29:00,1.33766,1.33777,1.33766,1.3377,27
2025-05-20T17:30:00,1.33769,1.33787,1.33769,1.33784,44
2025-05-20T17:31:00,1.33784,1.338,1.33784,1.338,47
2025-05-20T17:32:00,1.33798,1.33818,1.33794,1.33818,62
2025-05-20T17:33:00,1.33817,1.3383,1.33805,1.33827,81
2025-05-20T17:34:00,1.33827,1.33827,1.33807,1.33817,52
2025-05-20T17:35:00,1.33818,1.33828,1.33818,1.33818,57
2025-05-20T17:36:00,1.33818,1.33827,1.33815,1.33827,34
2025-05-20T17:37:00,1.3383,1.33847,1.33827,1.33837,66
2025-05-20T17:38:00,1.33838,1.33838,1.33817,1.3382,70
2025-05-20T17:39:00,1.33821,1.33847,1.33821,1.33845,46
2025-05-20T17:40:00,1.33847,1.33855,1.33832,1.33854,65
2025-05-20T17:41:00,1.33855,1.33855,1.33838,1.33854,70
2025-05-20T17:42:00,1.33855,1.33861,1.33818,1.3382,91
2025-05-20T17:43:00,1.33821,1.33828,1.33818,1.33821,46
2025-05-20T17:44:00,1.33821,1.33821,1.33807,1.33808,55
2025-05-20T17:45:00,1.3381,1.33815,1.338,1.33801,54
2025-05-20T17:46:00,1.33803,1.33815,1.33801,1.33811,60
2025-05-20T17:47:00,1.33813,1.33813,1.33798,1.33801,66
2025-05-20T17:48:00,1.33803,1.33807,1.3379,1.33807,52
2025-05-20T17:49:00,1.33808,1.33828,1.33807,1.33825,45
2025-05-20T17:50:00,1.33828,1.33845,1.33825,1.3383,80
2025-05-20T17:51:00,1.33831,1.33832,1.3382,1.33821,48
2025-05-20T17:52:00,1.33821,1.33827,1.33807,1.33827,53
2025-05-20T17:53:00,1.33827,1.3383,1.33818,1.33818,37
2025-05-20T17:54:00,1.3382,1.3382,1.33807,1.33808,37
2025-05-20T17:55:00,1.33807,1.3382,1.33798,1.3382,42
2025-05-20T17:56:00,1.33821,1.33825,1.3382,1.33821,36
2025-05-20T17:57:00,1.33821,1.33825,1.33807,1.3381,43
2025-05-20T17:58:00,1.33811,1.33818,1.33807,1.33814,57
2025-05-20T17:59:00,1.33814,1.33814,1.33807,1.33808,42
2025-05-20T18:00:00,1.33807,1.33818,1.33796,1.33798,56
2025-05-20T18:01:00,1.338,1.33804,1.33791,1.33794,64
2025-05-20T18:02:00,1.33793,1.33825,1.33788,1.33818,85
2025-05-20T18:03:00,1.3382,1.33825,1.33815,1.33825,38
2025-05-20T18:04:00,1.33825,1.33825,1.33811,1.33811,42
2025-05-20T18:05:00,1.33813,1.3382,1.33794,1.33798,59
2025-05-20T18:06:00,1.33797,1.33811,1.33797,1.33807,59
2025-05-20T18:07:00,1.33807,1.33828,1.33807,1.33821,53
2025-05-20T18:08:00,1.33821,1.33827,1.33818,1.33825,51
2025-05-20T18:09:00,1.33827,1.33838,1.33825,1.33838,41
2025-05-20T18:10:00,1.3384,1.33847,1.33828,1.33845,63
2025-05-20T18:11:00,1.33847,1.33852,1.33838,1.33845,49
2025-05-20T18:12:00,1.33847,1.33857,1.33841,1.33845,30
2025-05-20T18:13:00,1.33847,1.33875,1.33845,1.33858,54
2025-05-20T18:14:00,1.33859,1.33859,1.3383,1.33838,62
2025-05-20T18:15:00,1.3384,1.33842,1.3383,1.33832,45
2025-05-20T18:16:00,1.33831,1.33831,1.33791,1.33793,82
2025-05-20T18:17:00,1.33793,1.33801,1.3379,1.33797,69
2025-05-20T18:18:00,1.33797,1.33811,1.33794,1.33811,48
2025-05-20T18:19:00,1.33811,1.33813,1.33798,1.338,77
2025-05-20T18:20:00,1.33801,1.33804,1.33797,1.33797,65
2025-05-20T18:21:00,1.33798,1.33805,1.33793,1.33796,97
2025-05-20T18:22:00,1.33794,1.33794,1.3377,1.33791,63
2025-05-20T18:23:00,1.33791,1.33818,1.3379,1.33817,46
2025-05-20T18:24:00,1.33815,1.33834,1.33815,1.3383,64
2025-05-20T18:25:00,1.33831,1.33837,1.33811,1.33822,71
2025-05-20T18:26:00,1.33821,1.33825,1.33818,1.33818,90
2025-05-20T18:27:00,1.33818,1.3382,1.33807,1.33811,58
2025-05-20T18:28:00,1.33811,1.33814,1.338,1.33808,60
2025-05-20T18:29:00,1.3381,1.33817,1.33805,1.33813,52
2025-05-20T18:30:00,1.33811,1.33814,1.33798,1.33811,67
2025-05-20T18:31:00,1.33811,1.33814,1.33796,1.33797,74
2025-05-20T18:32:00,1.33798,1.338,1.33777,1.33783,95
2025-05-20T18:33:00,1.33784,1.33804,1.33784,1.33797,60
2025-05-20T18:34:00,1.33797,1.33804,1.33796,1.338,46
2025-05-20T18:35:00,1.33798,1.33808,1.33793,1.33798,51
2025-05-20T18:36:00,1.338,1.33804,1.3378,1.33786,52
2025-05-20T18:37:00,1.33787,1.33797,1.33787,1.33797,34
2025-05-20T18:38:00,1.338,1.33818,1.338,1.33818,51
2025-05-20T18:39:00,1.33817,1.33822,1.33811,1.33817,30
2025-05-20T18:40:00,1.33815,1.33815,1.33781,1.33787,61
2025-05-20T18:41:00,1.33786,1.3379,1.33776,1.33787,50
2025-05-20T18:42:00,1.33788,1.33798,1.33786,1.33797,63
2025-05-20T18:43:00,1.33796,1.33813,1.33796,1.33811,53
2025-05-20T18:44:00,1.33811,1.33815,1.33798,1.33804,48
2025-05-20T18:45:00,1.33804,1.33815,1.33804,1.33805,44
2025-05-20T18:46:00,1.33807,1.3381,1.33797,1.33797,67
2025-05-20T18:47:00,1.33796,1.33808,1.33796,1.33805,53
2025-05-20T18:48:00,1.33804,1.33804,1.33786,1.33786,46
2025-05-20T18:49:00,1.33787,1.33797,1.33779,1.33788,59
2025-05-20T18:50:00,1.3379,1.33801,1.33786,1.33787,87
2025-05-20T18:51:00,1.33787,1.338,1.33779,1.338,55
2025-05-20T18:52:00,1.338,1.33807,1.33787,1.33788,51
2025-05-20T18:53:00,1.33787,1.33797,1.33787,1.33797,57
2025-05-20T18:54:00,1.33797,1.33804,1.33791,1.338,53
2025-05-20T18:55:00,1.33798,1.33804,1.33794,1.338,43
2025-05-20T18:56:00,1.338,1.338,1.3379,1.33791,58
2025-05-20T18:57:00,1.33788,1.3379,1.33776,1.33787,66
2025-05-20T18:58:00,1.33788,1.33796,1.33787,1.33791,71
2025-05-20T18:59:00,1.33791,1.33796,1.33787,1.33788,95
2025-05-20T19:00:00,1.3379,1.33798,1.3378,1.33787,59
2025-05-20T19:01:00,1.33788,1.33807,1.33788,1.33796,85
2025-05-20T19:02:00,1.33797,1.33808,1.33797,1.33807,47
2025-05-20T19:03:00,1.3381,1.33814,1.33804,1.33807,52
2025-05-20T19:04:00,1.33807,1.33807,1.338,1.33804,55
2025-05-20T19:05:00,1.33805,1.33807,1.33784,1.33784,66
2025-05-20T19:06:00,1.33786,1.33796,1.33784,1.33796,68
2025-05-20T19:07:00,1.33794,1.33803,1.3379,1.33797,64
2025-05-20T19:08:00,1.33798,1.3381,1.33797,1.33807,74
2025-05-20T19:09:00,1.33807,1.33808,1.33801,1.33805,42
2025-05-20T19:10:00,1.33807,1.33811,1.33797,1.33797,55
2025-05-20T19:11:00,1.33796,1.338,1.33796,1.338,39
2025-05-20T19:12:00,1.33798,1.33808,1.33797,1.33808,27
2025-05-20T19:13:00,1.3381,1.33811,1.33807,1.33808,35
2025-05-20T19:14:00,1.3381,1.33815,1.33807,1.33815,31
2025-05-20T19:15:00,1.33814,1.33817,1.33807,1.33815,32
2025-05-20T19:16:00,1.33814,1.3382,1.33813,1.33817,26
2025-05-20T19:17:00,1.33818,1.33834,1.33814,1.33834,32
2025-05-20T19:18:00,1.33834,1.33845,1.33831,1.33838,52
2025-05-20T19:19:00,1.33837,1.33838,1.33831,1.33838,44
2025-05-20T19:20:00,1.33838,1.33847,1.33838,1.33842,45
2025-05-20T19:21:00,1.33841,1.33847,1.33841,1.33841,28
2025-05-20T19:22:00,1.3384,1.33848,1.33838,1.33847,33
2025-05-20T19:23:00,1.33848,1.33852,1.33847,1.33848,34
2025-05-20T19:24:00,1.33849,1.33857,1.33841,1.33855,28
2025-05-20T19:25:00,1.33854,1.33855,1.33845,1.33855,59
2025-05-20T19:26:00,1.33857,1.33858,1.33851,1.33851,33
2025-05-20T19:27:00,1.33849,1.33868,1.33848,1.33868,57
2025-05-20T19:28:00,1.33866,1.33885,1.33866,1.33885,64
2025-05-20T19:29:00,1.33886,1.33886,1.33868,1.33868,48
2025-05-20T19:30:00,1.33871,1.33879,1.33871,1.33876,48
2025-05-20T19:31:00,1.33875,1.33882,1.33875,1.33878,61
2025-05-20T19:32:00,1.33876,1.33876,1.33875,1.33875,30
2025-05-20T19:33:00,1.33875,1.33888,1.33875,1.33886,35
2025-05-20T19:34:00,1.33885,1.33886,1.33885,1.33886,12
2025-05-20T19:35:00,1.33885,1.33886,1.33868,1.33868,32
2025-05-20T19:36:00,1.33868,1.33886,1.33868,1.33886,62
2025-05-20T19:37:00,1.33888,1.33888,1.33885,1.33886,25
2025-05-20T19:38:00,1.33883,1.33885,1.33878,1.33879,26
2025-05-20T19:39:00,1.33878,1.33883,1.33878,1.33882,27
2025-05-20T19:40:00,1.33881,1.33888,1.33879,1.33888,25
2025-05-20T19:41:00,1.33888,1.33898,1.33888,1.33898,27
2025-05-20T19:42:00,1.33896,1.33896,1.33895,1.33895,14
2025-05-20T19:43:00,1.33895,1.33899,1.33892,1.33896,26
2025-05-20T19:44:00,1.33895,1.33895,1.33892,1.33895,19
2025-05-20T19:45:00,1.33892,1.33892,1.33886,1.33886,49
2025-05-20T19:46:00,1.33885,1.33886,1.33878,1.33882,13
2025-05-20T19:47:00,1.33882,1.3391,1.33882,1.33906,29
2025-05-20T19:48:00,1.33905,1.33905,1.33895,1.33895,33
2025-05-20T19:49:00,1.33896,1.33896,1.33886,1.33886,36
2025-05-20T19:50:00,1.33886,1.33888,1.33878,1.33886,38
2025-05-20T19:51:00,1.33886,1.33886,1.33868,1.33868,28
2025-05-20T19:52:00,1.33868,1.33868,1.33865,1.33868,19
2025-05-20T19:53:00,1.33868,1.33868,1.33858,1.33859,26
2025-05-20T19:54:00,1.33858,1.33878,1.33855,1.33878,48
2025-05-20T19:55:00,1.33879,1.33879,1.33869,1.33869,54
2025-05-20T19:56:00,1.33871,1.33871,1.33861,1.33861,29
2025-05-20T19:57:00,1.33862,1.33878,1.33861,1.33878,54
2025-05-20T19:58:00,1.33879,1.33888,1.33875,1.33888,65
2025-05-20T19:59:00,1.33888,1.33891,1.33879,1.33879,69
2025-05-20T20:00:00,1.33879,1.33879,1.33861,1.33865,57
2025-05-20T20:01:00,1.33866,1.33878,1.33865,1.33876,50
2025-05-20T20:02:00,1.33878,1.33886,1.33872,1.33882,42
2025-05-20T20:03:00,1.33881,1.33886,1.33875,1.33876,61
2025-05-20T20:04:00,1.33875,1.33878,1.33869,1.33872,38
2025-05-20T20:05:00,1.33872,1.33881,1.33865,1.33868,40
2025-05-20T20:06:00,1.33866,1.33868,1.33865,1.33868,8
2025-05-20T20:07:00,1.33868,1.33868,1.33866,1.33868,8
2025-05-20T20:08:00,1.33868,1.33868,1.33859,1.33868,25
2025-05-20T20:09:00,1.33868,1.33878,1.33868,1.33878,8
2025-05-20T20:10:00,1.33879,1.33879,1.33869,1.33872,42
2025-05-20T20:11:00,1.33875,1.33879,1.33866,1.33866,24
2025-05-20T20:12:00,1.33868,1.33878,1.33866,1.33875,35
2025-05-20T20:13:00,1.33875,1.33879,1.33874,1.33879,23
2025-05-20T20:14:00,1.33879,1.33883,1.33879,1.33879,17
2025-05-20T20:15:00,1.33881,1.33882,1.33879,1.33881,14
2025-05-20T20:16:00,1.33882,1.33893,1.33882,1.33891,26
2025-05-20T20:17:00,1.33889,1.33892,1.33888,1.33892,15
2025-05-20T20:18:00,1.33891,1.33896,1.33886,1.33895,25
2025-05-20T20:19:00,1.33895,1.33906,1.33892,1.33905,36
2025-05-20T20:20:00,1.33906,1.33919,1.33905,1.33919,27
2025-05-20T20:21:00,1.33918,1.33922,1.33918,1.33918,23
2025-05-20T20:22:00,1.33916,1.33922,1.33916,1.33919,43
2025-05-20T20:23:00,1.3392,1.33926,1.33919,1.33926,21
2025-05-20T20:24:00,1.33926,1.33926,1.33926,1.33926,14
2025-05-20T20:25:00,1.33927,1.33929,1.33926,1.33927,19
2025-05-20T20:26:00,1.33929,1.33939,1.33929,1.33937,13
2025-05-20T20:27:00,1.33936,1.33936,1.33935,1.33935,2
2025-05-20T20:28:00,1.33936,1.33936,1.33935,1.33936,14
2025-05-20T20:29:00,1.33935,1.33936,1.33925,1.33925,14
2025-05-20T20:30:00,1.33923,1.33923,1.33909,1.33916,14
2025-05-20T20:31:00,1.33918,1.33919,1.33905,1.33905,15
2025-05-20T20:32:00,1.33903,1.33905,1.33899,1.33899,28
2025-05-20T20:33:00,1.33902,1.33903,1.33902,1.33902,8
2025-05-20T20:34:00,1.33902,1.33902,1.33898,1.33899,22
2025-05-20T20:35:00,1.33896,1.33899,1.33891,1.33893,17
2025-05-20T20:36:00,1.33892,1.33896,1.33892,1.33895,17
2025-05-20T20:37:00,1.33895,1.33901,1.33893,1.33898,26
2025-05-20T20:38:00,1.33899,1.33902,1.33899,1.33901,13
2025-05-20T20:39:00,1.33899,1.33899,1.33898,1.33899,16
2025-05-20T20:40:00,1.33898,1.33906,1.33898,1.33906,33
2025-05-20T20:41:00,1.33906,1.33906,1.33896,1.33898,17
2025-05-20T20:42:00,1.33899,1.33899,1.33896,1.33899,15
2025-05-20T20:43:00,1.33899,1.33906,1.33899,1.33906,23
2025-05-20T20:44:00,1.33908,1.33918,1.33908,1.33918,14
2025-05-20T20:45:00,1.33916,1.33919,1.33915,1.33915,11
2025-05-20T20:46:00,1.33919,1.33919,1.33915,1.33919,21
2025-05-20T20:47:00,1.33918,1.33919,1.33918,1.33919,16
2025-05-20T20:48:00,1.33918,1.33919,1.33916,1.33918,15
2025-05-20T20:49:00,1.33919,1.33926,1.33918,1.33925,59
2025-05-20T20:50:00,1.33926,1.33926,1.33925,1.33925,24
2025-05-20T20:51:00,1.33926,1.33927,1.33923,1.33926,24
2025-05-20T20:52:00,1.33927,1.33929,1.33926,1.33926,20
2025-05-20T20:53:00,1.33927,1.33929,1.33926,1.33927,11
2025-05-20T20:54:00,1.33926,1.33927,1.33926,1.33926,5
2025-05-20T20:55:00,1.33927,1.33929,1.33926,1.33929,38
2025-05-20T20:56:00,1.33927,1.33936,1.33926,1.33936,19
2025-05-20T20:57:00,1.33936,1.33937,1.33933,1.33935,21
2025-05-20T20:58:00,1.33933,1.33937,1.33933,1.33936,19
2025-05-20T20:59:00,1.33936,1.3394,1.33926,1.33932,35
2025-05-20T21:06:00,1.33824,1.33855,1.33815,1.33847,3
2025-05-20T21:07:00,1.3385,1.33859,1.33818,1.33835,5
2025-05-20T21:08:00,1.33846,1.33848,1.33822,1.33843,9
2025-05-20T21:09:00,1.33847,1.33851,1.33842,1.33851,10
2025-05-20T21:10:00,1.33852,1.33852,1.33849,1.33849,3
2025-05-20T21:11:00,1.33843,1.33848,1.33843,1.33846,6
2025-05-20T21:12:00,1.33847,1.33858,1.3383,1.33855,19
2025-05-20T21:13:00,1.3386,1.33886,1.33859,1.33884,12
2025-05-20T21:14:00,1.33885,1.33912,1.33885,1.33908,19
2025-05-20T21:15:00,1.33909,1.33923,1.33879,1.33879,20
2025-05-20T21:16:00,1.33872,1.33879,1.33872,1.33876,5
2025-05-20T21:17:00,1.33875,1.33875,1.33872,1.33872,7
2025-05-20T21:18:00,1.33868,1.33868,1.33853,1.33856,18
2025-05-20T21:19:00,1.33857,1.33858,1.33857,1.33858,4
2025-05-20T21:20:00,1.33857,1.33866,1.33854,1.33865,10
2025-05-20T21:21:00,1.33864,1.33865,1.33856,1.33856,6
2025-05-20T21:22:00,1.33854,1.33855,1.33847,1.33847,7
2025-05-20T21:23:00,1.33848,1.33855,1.33847,1.33852,6
2025-05-20T21:24:00,1.33852,1.33852,1.33852,1.33852,1
2025-05-20T21:25:00,1.33852,1.33852,1.33849,1.3385,4
2025-05-20T21:26:00,1.33849,1.33849,1.33849,1.33849,1
2025-05-20T21:27:00,1.33851,1.33852,1.33851,1.33852,2
2025-05-20T21:28:00,1.33851,1.33852,1.33849,1.33849,4
2025-05-20T21:29:00,1.33847,1.33849,1.33844,1.33846,13
2025-05-20T21:30:00,1.33848,1.3385,1.33845,1.3385,8
2025-05-20T21:31:00,1.33848,1.33854,1.33844,1.33848,12
2025-05-20T21:32:00,1.33849,1.33859,1.33847,1.33859,5
2025-05-20T21:33:00,1.33859,1.33861,1.33854,1.33855,9
2025-05-20T21:34:00,1.33856,1.33858,1.33856,1.33858,3
2025-05-20T21:35:00,1.3386,1.33861,1.33859,1.33861,6
2025-05-20T21:36:00,1.3386,1.33863,1.33857,1.3386,5
2025-05-20T21:37:00,1.33861,1.33864,1.33861,1.33864,7
2025-05-20T21:38:00,1.33865,1.33881,1.33862,1.33877,12
2025-05-20T21:39:00,1.33879,1.33889,1.33876,1.33882,9
2025-05-20T21:40:00,1.33886,1.33887,1.33852,1.33854,15
2025-05-20T21:41:00,1.3385,1.33862,1.33848,1.33857,18
2025-05-20T21:42:00,1.33858,1.3388,1.33858,1.33878,15
2025-05-20T21:43:00,1.33878,1.3389,1.33863,1.33863,12
2025-05-20T21:44:00,1.33862,1.3387,1.33854,1.33864,25
2025-05-20T21:45:00,1.33865,1.33867,1.33861,1.33865,12
2025-05-20T21:46:00,1.33867,1.33867,1.33857,1.33858,6
2025-05-20T21:47:00,1.33863,1.33863,1.33863,1.33863,1
2025-05-20T21:48:00,1.33862,1.33864,1.33862,1.33864,7
2025-05-20T21:49:00,1.33863,1.33864,1.33862,1.33863,10
2025-05-20T21:50:00,1.33864,1.33864,1.33863,1.33863,4
2025-05-20T21:51:00,1.33862,1.33863,1.33862,1.33863,2
2025-05-20T21:52:00,1.33862,1.33863,1.33862,1.33862,3
2025-05-20T21:53:00,1.33863,1.33866,1.33861,1.33864,9
2025-05-20T21:54:00,1.33863,1.33864,1.33862,1.33862,6
2025-05-20T21:55:00,1.33857,1.33859,1.33857,1.33859,5
2025-05-20T21:56:00,1.33858,1.33864,1.33858,1.33864,7
2025-05-20T21:57:00,1.33859,1.33861,1.33857,1.33857,6
2025-05-20T21:58:00,1.33856,1.33857,1.33856,1.33857,4
2025-05-20T21:59:00,1.33856,1.33857,1.33856,1.33856,3
2025-05-20T22:00:00,1.33857,1.33895,1.33853,1.33891,70
2025-05-20T22:01:00,1.33893,1.33912,1.33889,1.33909,16
2025-05-20T22:02:00,1.33909,1.33915,1.33909,1.3391,7
2025-05-20T22:03:00,1.33909,1.33912,1.33909,1.3391,4
2025-05-20T22:04:00,1.33909,1.33909,1.33906,1.33909,6
2025-05-20T22:05:00,1.33909,1.33922,1.33909,1.33922,20
2025-05-20T22:06:00,1.33922,1.33923,1.33919,1.33919,15
2025-05-20T22:07:00,1.33919,1.33919,1.33919,1.33919,4
2025-05-20T22:08:00,1.33918,1.33925,1.33913,1.33923,7
2025-05-20T22:09:00,1.33922,1.33929,1.33913,1.33913,24
2025-05-20T22:10:00,1.33913,1.33922,1.3391,1.33922,29
2025-05-20T22:11:00,1.33922,1.33926,1.33909,1.33926,39
2025-05-20T22:12:00,1.33926,1.33942,1.33926,1.3394,62
2025-05-20T22:13:00,1.3394,1.33942,1.33935,1.33939,46
2025-05-20T22:14:00,1.3394,1.33943,1.33936,1.33937,41
2025-05-20T22:15:00,1.33936,1.33939,1.33929,1.33937,55
2025-05-20T22:16:00,1.33936,1.33937,1.33935,1.33936,69
2025-05-20T22:17:00,1.33937,1.33939,1.33936,1.33937,43
2025-05-20T22:18:00,1.33936,1.33943,1.33936,1.33936,28
2025-05-20T22:19:00,1.33936,1.33936,1.33927,1.33927,22
2025-05-20T22:20:00,1.33926,1.33927,1.33918,1.33918,50
2025-05-20T22:21:00,1.33919,1.33919,1.33909,1.33916,28
2025-05-20T22:22:00,1.33918,1.33926,1.33915,1.33923,21
2025-05-20T22:23:00,1.33922,1.33922,1.33916,1.33918,22
2025-05-20T22:24:00,1.33916,1.33919,1.33909,1.33919,18
2025-05-20T22:25:00,1.33919,1.33919,1.33918,1.33919,31
2025-05-20T22:26:00,1.33919,1.33919,1.33916,1.33916,11
2025-05-20T22:27:00,1.33918,1.33918,1.33912,1.33912,23
2025-05-20T22:28:00,1.3391,1.33912,1.33908,1.33909,12
2025-05-20T22:29:00,1.33908,1.33909,1.33906,1.33906,25
2025-05-20T22:30:00,1.33908,1.33909,1.33906,1.33908,21
2025-05-20T22:31:00,1.33909,1.33909,1.33906,1.33909,25
2025-05-20T22:32:00,1.33908,1.33909,1.33908,1.33909,25
2025-05-20T22:33:00,1.33913,1.33918,1.33908,1.33909,42
2025-05-20T22:34:00,1.33908,1.3391,1.33906,1.33908,27
2025-05-20T22:35:00,1.33909,1.33909,1.33901,1.33901,15
2025-05-20T22:36:00,1.33899,1.33909,1.33899,1.33909,21
2025-05-20T22:37:00,1.33909,1.33915,1.33909,1.3391,21
2025-05-20T22:38:00,1.33912,1.33916,1.3391,1.33916,7
2025-05-20T22:39:00,1.33918,1.33919,1.33916,1.33916,8
2025-05-20T22:40:00,1.33918,1.33918,1.33912,1.33913,15
2025-05-20T22:41:00,1.3391,1.3391,1.33906,1.33908,24
2025-05-20T22:42:00,1.33906,1.33908,1.33903,1.33905,18
2025-05-20T22:43:00,1.33906,1.33912,1.33906,1.33912,12
2025-05-20T22:44:00,1.3391,1.33912,1.33908,1.3391,20
2025-05-20T22:45:00,1.33909,1.33909,1.33906,1.33908,17
2025-05-20T22:46:00,1.33906,1.33908,1.33906,1.33908,6
2025-05-20T22:47:00,1.33906,1.33908,1.33903,1.33903,13
2025-05-20T22:48:00,1.33905,1.33906,1.33903,1.33905,9
2025-05-20T22:49:00,1.33903,1.3391,1.33903,1.33906,21
2025-05-20T22:50:00,1.33909,1.33913,1.33909,1.3391,15
2025-05-20T22:51:00,1.33912,1.33915,1.33912,1.33915,15
2025-05-20T22:52:00,1.33913,1.33913,1.33912,1.33912,20
2025-05-20T22:53:00,1.33913,1.33915,1.33912,1.33912,11
2025-05-20T22:54:00,1.33913,1.33915,1.33909,1.33915,15
2025-05-20T22:55:00,1.33913,1.33915,1.3391,1.33915,21
2025-05-20T22:56:00,1.33916,1.33916,1.33915,1.33915,20
